Date,Time,Temperature
2019-1-1,6,11181
2019-1-1,7,25947
2019-1-1,8,44869
2019-1-1,9,53531
2019-1-1,10,64362
2019-1-1,11,74606
2019-1-1,12,83777
2019-1-1,13,93740
2019-1-1,14,104674
2019-1-1,15,108311
2019-1-1,16,114483
2019-1-1,17,113110
2019-1-1,18,100194
2019-1-1,19,80306
2019-1-1,20,75008
2019-1-1,21,61542
2019-1-1,22,44024
2019-1-1,23,15162
2019-1-2,6,13540
2019-1-2,7,67610
2019-1-2,8,187803
2019-1-2,9,96076
2019-1-2,10,53343
2019-1-2,11,48225
2019-1-2,12,51731
2019-1-2,13,54547
2019-1-2,14,53008
2019-1-2,15,54998
2019-1-2,16,62680
2019-1-2,17,98618
2019-1-2,18,131234
2019-1-2,19,76030
2019-1-2,20,54203
2019-1-2,21,46352
2019-1-2,22,30253
2019-1-2,23,7666
2019-1-3,6,10210
2019-1-3,7,60182
2019-1-3,8,182503
2019-1-3,9,95139
2019-1-3,10,51160
2019-1-3,11,45474
2019-1-3,12,47830
2019-1-3,13,51142
2019-1-3,14,47836
2019-1-3,15,51034
2019-1-3,16,58816
2019-1-3,17,98285
2019-1-3,18,127315
2019-1-3,19,74685
2019-1-3,20,56221
2019-1-3,21,49439
2019-1-3,22,31425
2019-1-3,23,7801
2019-1-4,6,9420
2019-1-4,7,58804
2019-1-4,8,179143
2019-1-4,9,92866
2019-1-4,10,49183
2019-1-4,11,43076
2019-1-4,12,47701
2019-1-4,13,50337
2019-1-4,14,49674
2019-1-4,15,58882
2019-1-4,16,68774
2019-1-4,17,108877
2019-1-4,18,140642
2019-1-4,19,85976
2019-1-4,20,62939
2019-1-4,21,56399
2019-1-4,22,37643
2019-1-4,23,11613
2019-1-5,6,7056
2019-1-5,7,30509
2019-1-5,8,75497
2019-1-5,9,65988
2019-1-5,10,57637
2019-1-5,11,57308
2019-1-5,12,62643
2019-1-5,13,66007
2019-1-5,14,66522
2019-1-5,15,68721
2019-1-5,16,72744
2019-1-5,17,86960
2019-1-5,18,83933
2019-1-5,19,59781
2019-1-5,20,53429
2019-1-5,21,49218
2019-1-5,22,35526
2019-1-5,23,11049
2019-1-6,6,6776
2019-1-6,7,25083
2019-1-6,8,52967
2019-1-6,9,54656
2019-1-6,10,53817
2019-1-6,11,56311
2019-1-6,12,63150
2019-1-6,13,69427
2019-1-6,14,72388
2019-1-6,15,75985
2019-1-6,16,80644
2019-1-6,17,85229
2019-1-6,18,76533
2019-1-6,19,59572
2019-1-6,20,54521
2019-1-6,21,46669
2019-1-6,22,32442
2019-1-6,23,7979
2019-1-7,6,12098
2019-1-7,7,65896
2019-1-7,8,190578
2019-1-7,9,95221
2019-1-7,10,51196
2019-1-7,11,45162
2019-1-7,12,46738
2019-1-7,13,48208
2019-1-7,14,46405
2019-1-7,15,47821
2019-1-7,16,54540
2019-1-7,17,93587
2019-1-7,18,124121
2019-1-7,19,72519
2019-1-7,20,52227
2019-1-7,21,45490
2019-1-7,22,29976
2019-1-7,23,7091
2019-1-8,6,10388
2019-1-8,7,61410
2019-1-8,8,182608
2019-1-8,9,94775
2019-1-8,10,51067
2019-1-8,11,45170
2019-1-8,12,48151
2019-1-8,13,51603
2019-1-8,14,49157
2019-1-8,15,51576
2019-1-8,16,58483
2019-1-8,17,97807
2019-1-8,18,127425
2019-1-8,19,74278
2019-1-8,20,56721
2019-1-8,21,51231
2019-1-8,22,32848
2019-1-8,23,7794
2019-1-9,6,10024
2019-1-9,7,61008
2019-1-9,8,183624
2019-1-9,9,93131
2019-1-9,10,50417
2019-1-9,11,45181
2019-1-9,12,47789
2019-1-9,13,49999
2019-1-9,14,46778
2019-1-9,15,49927
2019-1-9,16,57719
2019-1-9,17,96837
2019-1-9,18,127167
2019-1-9,19,74376
2019-1-9,20,55957
2019-1-9,21,50454
2019-1-9,22,32631
2019-1-9,23,7909
2019-1-10,6,10111
2019-1-10,7,60264
2019-1-10,8,182385
2019-1-10,9,94171
2019-1-10,10,51407
2019-1-10,11,46400
2019-1-10,12,50236
2019-1-10,13,53011
2019-1-10,14,50287
2019-1-10,15,52044
2019-1-10,16,59414
2019-1-10,17,97134
2019-1-10,18,127033
2019-1-10,19,75279
2019-1-10,20,56173
2019-1-10,21,52182
2019-1-10,22,33397
2019-1-10,23,8268
2019-1-11,6,9877
2019-1-11,7,59178
2019-1-11,8,180198
2019-1-11,9,94602
2019-1-11,10,51040
2019-1-11,11,46687
2019-1-11,12,51602
2019-1-11,13,55452
2019-1-11,14,54787
2019-1-11,15,61539
2019-1-11,16,71034
2019-1-11,17,108242
2019-1-11,18,141027
2019-1-11,19,87951
2019-1-11,20,65142
2019-1-11,21,58872
2019-1-11,22,41919
2019-1-11,23,12292
2019-1-12,6,8023
2019-1-12,7,33070
2019-1-12,8,73725
2019-1-12,9,70038
2019-1-12,10,63389
2019-1-12,11,63522
2019-1-12,12,67208
2019-1-12,13,72890
2019-1-12,14,73156
2019-1-12,15,75002
2019-1-12,16,79171
2019-1-12,17,91092
2019-1-12,18,85897
2019-1-12,19,63269
2019-1-12,20,57026
2019-1-12,21,55485
2019-1-12,22,40055
2019-1-12,23,12344
2019-1-13,6,7359
2019-1-13,7,27594
2019-1-13,8,52580
2019-1-13,9,57751
2019-1-13,10,58208
2019-1-13,11,60995
2019-1-13,12,66108
2019-1-13,13,73722
2019-1-13,14,77643
2019-1-13,15,78778
2019-1-13,16,83802
2019-1-13,17,88201
2019-1-13,18,79786
2019-1-13,19,64520
2019-1-13,20,59354
2019-1-13,21,51288
2019-1-13,22,35409
2019-1-13,23,8878
2019-1-14,6,11993
2019-1-14,7,67005
2019-1-14,8,192393
2019-1-14,9,98159
2019-1-14,10,54630
2019-1-14,11,49779
2019-1-14,12,52520
2019-1-14,13,56402
2019-1-14,14,53926
2019-1-14,15,56308
2019-1-14,16,62368
2019-1-14,17,99379
2019-1-14,18,127687
2019-1-14,19,75151
2019-1-14,20,55082
2019-1-14,21,47782
2019-1-14,22,30724
2019-1-14,23,7633
2019-1-15,6,10444
2019-1-15,7,61689
2019-1-15,8,182420
2019-1-15,9,96779
2019-1-15,10,52200
2019-1-15,11,46335
2019-1-15,12,48766
2019-1-15,13,51991
2019-1-15,14,49346
2019-1-15,15,50787
2019-1-15,16,58311
2019-1-15,17,96519
2019-1-15,18,125401
2019-1-15,19,73833
2019-1-15,20,56152
2019-1-15,21,50909
2019-1-15,22,32322
2019-1-15,23,8205
2019-1-16,6,10440
2019-1-16,7,62453
2019-1-16,8,183775
2019-1-16,9,95053
2019-1-16,10,53966
2019-1-16,11,49987
2019-1-16,12,53821
2019-1-16,13,56598
2019-1-16,14,54237
2019-1-16,15,56391
2019-1-16,16,63517
2019-1-16,17,101332
2019-1-16,18,130875
2019-1-16,19,77761
2019-1-16,20,60330
2019-1-16,21,54903
2019-1-16,22,34598
2019-1-16,23,8728
2019-1-17,6,10924
2019-1-17,7,62930
2019-1-17,8,184095
2019-1-17,9,95558
2019-1-17,10,56721
2019-1-17,11,51890
2019-1-17,12,54875
2019-1-17,13,58303
2019-1-17,14,56649
2019-1-17,15,59115
2019-1-17,16,65161
2019-1-17,17,102799
2019-1-17,18,132468
2019-1-17,19,78986
2019-1-17,20,63150
2019-1-17,21,57586
2019-1-17,22,36739
2019-1-17,23,9382
2019-1-18,6,10427
2019-1-18,7,63066
2019-1-18,8,181808
2019-1-18,9,96342
2019-1-18,10,58158
2019-1-18,11,55485
2019-1-18,12,58497
2019-1-18,13,61378
2019-1-18,14,60881
2019-1-18,15,66641
2019-1-18,16,75004
2019-1-18,17,112978
2019-1-18,18,144183
2019-1-18,19,89775
2019-1-18,20,70699
2019-1-18,21,65707
2019-1-18,22,47312
2019-1-18,23,14070
2019-1-19,6,8368
2019-1-19,7,32693
2019-1-19,8,77119
2019-1-19,9,73968
2019-1-19,10,68012
2019-1-19,11,67029
2019-1-19,12,69362
2019-1-19,13,75132
2019-1-19,14,74688
2019-1-19,15,75873
2019-1-19,16,80564
2019-1-19,17,90738
2019-1-19,18,85078
2019-1-19,19,62389
2019-1-19,20,57651
2019-1-19,21,54091
2019-1-19,22,39881
2019-1-19,23,11767
2019-1-20,6,7582
2019-1-20,7,26036
2019-1-20,8,53346
2019-1-20,9,60918
2019-1-20,10,62218
2019-1-20,11,64418
2019-1-20,12,67347
2019-1-20,13,75658
2019-1-20,14,78939
2019-1-20,15,82453
2019-1-20,16,87898
2019-1-20,17,92485
2019-1-20,18,80221
2019-1-20,19,63067
2019-1-20,20,57662
2019-1-20,21,51156
2019-1-20,22,36146
2019-1-20,23,8902
2019-1-21,6,12209
2019-1-21,7,67280
2019-1-21,8,189801
2019-1-21,9,97039
2019-1-21,10,59422
2019-1-21,11,54092
2019-1-21,12,55641
2019-1-21,13,58739
2019-1-21,14,56694
2019-1-21,15,57297
2019-1-21,16,62465
2019-1-21,17,101448
2019-1-21,18,128799
2019-1-21,19,76993
2019-1-21,20,59282
2019-1-21,21,51902
2019-1-21,22,34499
2019-1-21,23,9070
2019-1-22,6,10941
2019-1-22,7,62446
2019-1-22,8,182528
2019-1-22,9,94786
2019-1-22,10,59094
2019-1-22,11,54066
2019-1-22,12,56226
2019-1-22,13,59528
2019-1-22,14,57655
2019-1-22,15,59259
2019-1-22,16,65688
2019-1-22,17,103736
2019-1-22,18,129874
2019-1-22,19,77939
2019-1-22,20,62140
2019-1-22,21,55304
2019-1-22,22,36697
2019-1-22,23,9914
2019-1-23,6,10839
2019-1-23,7,60599
2019-1-23,8,181741
2019-1-23,9,96869
2019-1-23,10,62630
2019-1-23,11,56907
2019-1-23,12,57638
2019-1-23,13,60776
2019-1-23,14,58859
2019-1-23,15,61966
2019-1-23,16,67847
2019-1-23,17,105009
2019-1-23,18,130174
2019-1-23,19,78352
2019-1-23,20,62868
2019-1-23,21,58860
2019-1-23,22,39078
2019-1-23,23,10537
2019-1-24,6,10094
2019-1-24,7,60167
2019-1-24,8,179051
2019-1-24,9,96862
2019-1-24,10,62956
2019-1-24,11,56914
2019-1-24,12,59409
2019-1-24,13,62792
2019-1-24,14,59662
2019-1-24,15,61505
2019-1-24,16,67075
2019-1-24,17,104332
2019-1-24,18,127580
2019-1-24,19,77198
2019-1-24,20,63193
2019-1-24,21,59123
2019-1-24,22,39420
2019-1-24,23,10563
2019-1-25,6,10431
2019-1-25,7,59778
2019-1-25,8,174592
2019-1-25,9,96118
2019-1-25,10,61899
2019-1-25,11,57342
2019-1-25,12,60527
2019-1-25,13,63094
2019-1-25,14,61554
2019-1-25,15,63454
2019-1-25,16,70548
2019-1-25,17,106250
2019-1-25,18,129311
2019-1-25,19,80426
2019-1-25,20,66277
2019-1-25,21,64057
2019-1-25,22,46208
2019-1-25,23,15112